,theta2,theta3,theta1,theta4
3526,157.6507142857143,337.90928571428566,274.18357142857144,223.36642857142857
3527,157.6585714285714,337.91785714285714,274.19142857142856,223.3742857142857
3528,157.66857142857143,337.9271428571428,274.1985714285714,223.38357142857143
3529,157.68214285714288,337.9392857142857,274.21,223.3942857142857
3530,157.69285714285712,337.94928571428574,274.21999999999997,223.40357142857144
3531,157.70857142857145,337.9635714285714,274.235,223.41785714285714
3532,157.72285714285712,337.97499999999997,274.24785714285713,223.4307142857143
3533,157.74285714285716,337.99357142857144,274.2657142857143,223.45142857142858
3534,157.7592857142857,338.0078571428571,274.28285714285715,223.46714285714285
3535,157.77785714285713,338.0228571428571,274.3021428571429,223.48785714285714
3536,157.80142857142854,338.0521428571428,274.3235714285714,223.50857142857143
3537,157.82357142857146,338.0657142857143,274.34714285714284,223.53142857142856
3538,157.84785714285712,338.09071428571434,274.37142857142857,223.5557142857143
3539,157.88000000000002,338.13,274.40214285714285,223.5885714285714
3540,157.8942857142857,338.14,274.41857142857145,223.60214285714284
3541,157.92000000000002,338.16785714285714,274.44142857142856,223.62142857142857
3542,157.94785714285715,338.1907142857143,274.46785714285716,223.65142857142857
3543,157.98142857142855,338.2271428571429,274.505,223.68714285714285
3544,158.01,338.2528571428571,274.52785714285716,223.7135714285714
3545,158.04142857142855,338.28785714285715,274.55428571428575,223.74
3546,158.07571428571427,338.3157142857143,274.59285714285716,223.78071428571428
3547,158.11785714285716,338.3621428571428,274.63,223.81857142857143
3548,158.15785714285715,338.3964285714286,274.67785714285714,223.85785714285717
3549,158.18285714285713,338.4192857142857,274.6985714285714,223.88857142857142
3550,158.21785714285716,338.44928571428574,274.73071428571427,223.92499999999998
3551,158.25142857142856,338.4864285714286,274.77000000000004,223.95357142857142
3552,158.29642857142858,338.53357142857146,274.815,224.0
3553,158.32714285714286,338.5671428571428,274.8435714285714,224.03285714285715
3554,158.35785714285717,338.59857142857146,274.8778571428571,224.0614285714286
3555,158.4007142857143,338.64,274.9235714285714,224.10785714285717
3556,158.43571428571428,338.6664285714286,274.955,224.14071428571427
3557,158.47142857142856,338.7114285714286,274.9921428571428,224.17928571428573
3558,158.5092857142857,338.7471428571429,275.03000000000003,224.21785714285716
3559,158.53857142857143,338.77500000000003,275.06,224.24714285714285
3560,158.57928571428573,338.81142857142856,275.0992857142857,224.28928571428574
3561,158.62285714285713,338.8607142857143,275.14714285714285,224.32928571428573
3562,158.64857142857142,338.88714285714286,275.17071428571427,224.36142857142858
3563,158.68928571428572,338.9335714285714,275.205,224.4
3564,158.725,338.9635714285714,275.2471428571429,224.43142857142857
3565,158.76785714285714,339.00714285714287,275.2792857142857,224.47857142857143
3566,158.80214285714285,339.03785714285715,275.32,224.50857142857143
3567,158.83714285714285,339.0728571428572,275.3607142857143,224.54642857142858
3568,158.87785714285715,339.11571428571426,275.39785714285716,224.58642857142857
3569,158.9192857142857,339.15642857142853,275.435,224.62642857142856
3570,158.96285714285713,339.2,275.4792857142857,224.67642857142854
3571,158.99642857142857,339.2278571428571,275.5207142857143,224.70142857142858
3572,159.0364285714286,339.2785714285714,275.555,224.74142857142857
3573,159.07928571428573,339.31142857142856,275.5964285714286,224.7907142857143
3574,159.12142857142857,339.36,275.64214285714286,224.82714285714286
3575,159.17499999999998,339.41785714285714,275.6928571428571,224.885
3576,159.20285714285714,339.44714285714286,275.7192857142857,224.91285714285715
3577,159.25428571428571,339.49142857142857,275.7707142857143,224.96214285714285
3578,159.285,339.5235714285714,275.80785714285713,224.99499999999998
3579,159.33285714285714,339.575,275.8492857142857,225.03857142857143
3580,159.3657142857143,339.6014285714286,275.8828571428572,225.07500000000002
3581,159.40571428571428,339.645,275.92785714285714,225.1185714285714
3582,159.4442857142857,339.67928571428575,275.9607142857143,225.1507142857143
3583,159.49,339.73,276.00214285714287,225.19285714285712
3584,159.52785714285713,339.75857142857143,276.04785714285714,225.23428571428573
3585,159.57071428571427,339.81,276.09000000000003,225.27428571428572
3586,159.61142857142858,339.84357142857147,276.12714285714287,225.3192857142857
3587,159.65,339.8907142857143,276.1692857142857,225.355
3588,159.6992857142857,339.94357142857143,276.2135714285714,225.40785714285715
3589,159.73642857142858,339.9785714285714,276.2492857142857,225.44357142857143
3590,159.77214285714285,340.0128571428572,276.2921428571429,225.47857142857143
3591,159.81285714285715,340.05357142857144,276.32714285714286,225.52214285714285
3592,159.85785714285717,340.09285714285716,276.3792857142857,225.56714285714287
3593,159.9007142857143,340.145,276.42,225.60357142857143
3594,159.93571428571428,340.1714285714285,276.455,225.64357142857145
3595,159.9807142857143,340.2207142857143,276.50214285714287,225.68785714285715
3596,160.02142857142857,340.2578571428571,276.5364285714286,225.72857142857143
3597,160.07214285714286,340.3107142857143,276.5842857142857,225.78142857142856
3598,160.10142857142858,340.3385714285714,276.6207142857143,225.80857142857144
3599,160.1457142857143,340.38142857142856,276.6635714285714,225.85357142857143
3600,160.1885714285714,340.4321428571429,276.7078571428571,225.89714285714285
3601,160.23428571428573,340.46999999999997,276.7492857142857,225.94142857142856
3602,160.27214285714285,340.50714285714287,276.78214285714284,225.97785714285715
3603,160.31,340.5414285714286,276.8264285714286,226.01285714285714
3604,160.35857142857142,340.59142857142854,276.8757142857143,226.0635714285714
3605,160.40142857142857,340.63357142857143,276.9214285714286,226.1057142857143
3606,160.44714285714286,340.6842857142857,276.9664285714286,226.1507142857143
3607,160.4807142857143,340.7107142857143,276.99357142857144,226.1864285714286
3608,160.52357142857142,340.755,277.0407142857143,226.22785714285715
3609,160.56571428571428,340.79785714285714,277.08785714285716,226.26571428571427
3610,160.61214285714286,340.84285714285716,277.13,226.31785714285712
3611,160.64928571428572,340.87071428571426,277.165,226.3457142857143
3612,160.69071428571428,340.9207142857143,277.2078571428571,226.39000000000001
3613,160.73,340.9535714285715,277.24285714285713,226.43428571428572
3614,160.77357142857142,340.9971428571429,277.28785714285715,226.4807142857143
3615,160.82,341.0435714285714,277.3414285714286,226.53428571428572
3616,160.86285714285714,341.0892857142857,277.37857142857143,226.5614285714286
3617,160.89714285714285,341.1235714285714,277.415,226.60357142857143
3618,160.94,341.1642857142857,277.4578571428571,226.64000000000001
3619,160.98857142857145,341.2107142857143,277.51142857142855,226.69357142857143
3620,161.02714285714288,341.24642857142857,277.54571428571427,226.73
3621,161.06714285714287,341.2907142857143,277.58785714285716,226.77428571428572
3622,161.10857142857142,341.3235714285714,277.62142857142857,226.81071428571428
3623,161.15642857142856,341.3771428571428,277.67,226.86142857142858
3624,161.19857142857146,341.4214285714285,277.71500000000003,226.90785714285715
3625,161.2357142857143,341.4564285714286,277.7492857142857,226.94642857142858
3626,161.27142857142857,341.48999999999995,277.7914285714286,226.98214285714286
3627,161.3114285714286,341.52785714285716,277.83214285714286,227.02214285714285
3628,161.3607142857143,341.5814285714286,277.88142857142856,227.0635714285714
3629,161.3942857142857,341.6171428571429,277.90999999999997,227.0992857142857
3630,161.43571428571428,341.65000000000003,277.96,227.14357142857145
3631,161.47642857142858,341.69571428571425,277.99285714285713,227.18214285714288
3632,161.52357142857142,341.7478571428572,278.03714285714284,227.23428571428573
3633,161.5635714285714,341.7857142857143,278.08142857142855,227.27285714285716
3634,161.59785714285712,341.8178571428571,278.11571428571426,227.30785714285713
3635,161.63714285714286,341.85857142857145,278.15714285714284,227.34857142857143
3636,161.6757142857143,341.90000000000003,278.19571428571425,227.3857142857143
3637,161.715,341.93857142857144,278.2342857142857,227.42928571428573
3638,161.74499999999998,341.96857142857147,278.26928571428573,227.4592857142857
3639,161.775,342.00357142857143,278.29714285714283,227.4892857142857
3640,161.80928571428572,342.0307142857143,278.3364285714286,227.5207142857143
3641,161.84285714285716,342.0728571428572,278.36571428571426,227.55285714285714
3642,161.86785714285716,342.0957142857143,278.39500000000004,227.57714285714286
3643,161.89285714285714,342.125,278.4235714285714,227.60857142857142
3644,161.92071428571427,342.1478571428571,278.4507142857143,227.635
3645,161.9492857142857,342.18,278.4785714285714,227.66785714285714
3646,161.9742857142857,342.2042857142857,278.5,227.68285714285713
3647,161.99142857142857,342.22285714285715,278.5242857142857,227.70714285714286
3648,162.01500000000001,342.24642857142857,278.54285714285714,227.73
3649,162.03857142857143,342.27714285714285,278.56857142857143,227.75571428571428
3650,162.0507142857143,342.2871428571429,278.5835714285714,227.76785714285714
3651,162.07,342.3078571428572,278.6042857142857,227.7864285714286
3652,162.08642857142857,342.32142857142856,278.62,227.80428571428573
3653,162.10142857142858,342.3385714285714,278.63642857142855,227.82285714285715
3654,162.1142857142857,342.3514285714286,278.64785714285716,227.8342857142857
3655,162.1242857142857,342.36357142857145,278.6614285714286,227.84428571428572
3656,162.1357142857143,342.3742857142857,278.6735714285714,227.85642857142855
3657,162.14642857142857,342.38428571428574,278.68285714285713,227.86785714285716
3658,162.1542857142857,342.39285714285717,278.69142857142856,227.8742857142857
3659,162.16,342.4007142857143,278.69928571428574,227.88214285714284
3660,162.16642857142855,342.40785714285715,278.70428571428573,227.88785714285714
3661,162.17071428571427,342.4121428571429,278.71,227.89357142857145
3662,162.17357142857142,342.4164285714286,278.7142857142857,227.89642857142857
3663,162.17499999999998,342.41785714285714,278.7157142857143,227.89785714285716
3664,162.1757142857143,342.4192857142857,278.7164285714286,227.89928571428572
3665,162.17499999999998,342.4185714285714,278.7164285714286,227.89857142857142
3666,162.17499999999998,342.4185714285714,278.71500000000003,227.89857142857142
3667,162.17499999999998,342.4185714285714,278.71500000000003,227.89857142857142
3668,162.17499999999998,342.4185714285714,278.71500000000003,227.89857142857142
3669,162.17499999999998,342.4185714285714,278.7157142857143,227.89928571428572
3670,162.17499999999998,342.4185714285714,278.7157142857143,227.89928571428572
3671,162.17499999999998,342.4185714285714,278.7157142857143,227.89928571428572
3672,162.17499999999998,342.4185714285714,278.7157142857143,227.89928571428572
3673,162.17499999999998,342.41785714285714,278.7157142857143,227.89857142857142
3674,162.17499999999998,342.4185714285714,278.7157142857143,227.89857142857142
3675,162.17499999999998,342.4185714285714,278.7157142857143,227.89857142857142
3676,162.17428571428573,342.41785714285714,278.7157142857143,227.89857142857142
3677,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3678,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3679,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3680,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3681,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3682,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3683,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3684,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3685,162.17428571428573,342.4185714285714,278.7157142857143,227.89857142857142
3686,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3687,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3688,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3689,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3690,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3691,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3692,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3693,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3694,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3695,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3696,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3697,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3698,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3699,162.17428571428573,342.41785714285714,278.71500000000003,227.89857142857142
3700,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3701,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3702,162.17428571428573,342.41785714285714,278.71500000000003,227.89857142857142
3703,162.17428571428573,342.4185714285714,278.71500000000003,227.89857142857142
3704,162.17428571428573,342.41785714285714,278.71500000000003,227.89857142857142
3705,162.17428571428573,342.41785714285714,278.71500000000003,227.89857142857142
3706,162.17428571428573,342.41785714285714,278.71500000000003,227.89857142857142
